,state,hair,rowcount,statecount,pct
0,New Jersey,Black,4,6,0.6666666666666666
1,New Jersey,Brown,2,6,0.3333333333333333
2,New York,Black,15,25,0.6
3,New York,Blond(e),1,25,0.04
4,New York,Brown,7,25,0.28
5,New York,Mixed Color,2,25,0.08
6,Texas, Black,1,560,0.0017857142857142857
7,Texas, Grey,1,560,0.0017857142857142857
8,Texas,Bald,58,560,0.10357142857142858
9,Texas,Black,87,560,0.15535714285714286
10,Texas,Blond(e),48,560,0.08571428571428572
11,Texas,Brown,152,560,0.2714285714285714
12,Texas,Grey,105,560,0.1875
13,Texas,Mixed Color,93,560,0.16607142857142856
14,Texas,Red,7,560,0.0125
